,burst_allowance,drop_prob,current_qdelay,qdelay_old,accu_prob,measurement_start,tot_pkts,tot_bytes,length,len_bytes,drops,ecn,action,reward
744,0.3333333333333333,-1.0,-0.0,0.0,0.0,0.9985453034081462,0.1370957856284782,0.0277735877845504,0.0,0.0,0.0,0.0,-0.04621034990939263,-9.0625
745,0.0,-0.0468029935867938,-9.0625,0.6041666666666667,0.2418631857049343,0.6661263507896924,0.366790065949153,0.4621157120876214,0.0749185667752443,0.0848683433699374,0.2588495575221239,0.0,-0.9924039568746263,-1.875
746,0.1111111111111111,-0.992431185451966,-1.875,0.125,0.0,0.7642560266001663,0.5952830419966166,0.7478614380526661,0.1140065146579804,0.1291474790412091,0.3716814159292035,0.0,-0.6429547482405659,-8.125
747,0.0,-0.642616955229649,-8.125,0.5416666666666667,0.2692596426893224,0.1084788029925187,0.2909117654269533,0.2395066652680059,0.5667752442996743,0.5232809855551619,0.1924778761061946,0.0,-0.9994586640828389,-1.25
748,0.6666666666666666,-0.9994618005903116,-1.25,0.0833333333333333,0.0,0.7025353283458021,0.4162396724607125,0.5228635008008438,0.022801302931596,0.0258294958082418,0.2787610619469026,0.0,-0.8854708598511887,-3.4375
749,0.0,-0.8855093660354275,-3.4375,0.2291666666666666,0.050745096492604,0.2245220282626766,0.0750447424550736,0.0621616522882407,0.1270358306188925,0.0739756759948045,0.1172566371681416,0.0,-0.9204530547426109,-3.4375
750,0.0,-0.9201531106625273,-3.4375,0.2291666666666666,0.0,0.17024106400665,0.0452818161759297,0.0574934976787345,0.1368078175895765,0.1549769748494509,0.0663716814159292,1.0,-0.930404057223663,-3.125
751,0.0,-0.9302410208712872,-3.125,0.2083333333333333,0.0575651597913397,0.0889027431421446,0.1871092696560347,0.1547677262627439,0.0977198697068403,0.0822017554217341,0.0088495575221238,0.0,-0.8250883722265,-3.4375
752,0.0,-0.8247894726408139,-3.4375,0.2291666666666666,0.1966135848574797,0.5531587697423109,0.0397901394983941,0.050527835490961,0.257328990228013,0.291504309835872,0.0309734513274336,0.0,-1.0,-0.0
753,0.3333333333333333,-1.0,-0.0,0.0,0.0,0.9985453034081462,0.1370957856284782,0.0277735877845504,0.0,0.0,0.0,0.0,-0.20560431888663247,-2.5
