,burst_allowance,drop_prob,current_qdelay,qdelay_old,accu_prob,measurement_start,tot_pkts,tot_bytes,length,len_bytes,drops,ecn
2572,135000,6093.645345535059,470000,10000,0,229960000,16963,25198772,12,18000,126,0
2573,120000,33035.67219251161,460000,20000,0,229960000,16980,25221376,25,34604,126,0
2574,105000,38167.13725137717,460000,20000,0,229960000,16980,25221376,16,21104,126,0
2575,90000,269099.70484424743,440000,40000,0,229960000,16980,25221376,7,10500,126,0
2576,75000,0.0,460000,20000,0,229960000,17010,25260584,28,36208,126,0
2577,60000,14433.193710157773,440000,40000,0,229960000,17014,25266584,23,30156,126,0
2578,45000,40091.98723483146,440000,40000,0,229960000,17025,25280188,27,33260,126,0
2579,30000,291551.88329350983,420000,60000,0,229960000,17032,25290688,24,31656,126,0
2580,15000,24696.613238004193,430000,50000,0,229960000,17066,25338792,53,73708,126,0
2581,0,60619.31570063959,430000,50000,0,229960000,17069,25343292,48,66208,126,0
2582,0,0.0,440000,40000,247724,229960000,17071,25346292,44,63104,126,0
2583,0,15715.93762234534,420000,60000,0,229960000,17094,25377896,59,82708,126,0
2584,0,174802.6108798295,410000,70000,417456,229960000,17107,25397396,57,79708,126,0
2585,0,852204.9396616131,400000,80000,2203306,229960000,17112,25404896,58,82656,126,0
2586,0,667458.9834693399,410000,70000,40511686,229960000,17134,25436448,59,85604,126,0
2587,0,893259.5965932293,410000,70000,54149716,229960000,17144,25451448,61,88604,126,0
2588,0,1570661.925375013,400000,80000,65100772,229960000,17150,25459000,64,91656,126,0
2589,0,4444490.357638727,390000,90000,97193732,229960000,17160,25474000,56,81104,126,0
2590,0,7482537.417628907,380000,100000,97193732,229960000,17160,25474000,52,75104,126,0
2591,0,8878396.73212409,380000,100000,433549312,229960000,17182,25507000,57,82604,126,0
2592,0,13887069.28247231,360000,120000,433549312,229960000,17182,25507000,49,72052,126,0
2593,0,20784258.00931534,360000,120000,1086177003,229960000,17205,25541500,57,84052,126,0
2594,0,27681446.73615837,360000,120000,1086177003,229960000,17205,25541500,46,69000,126,0
2595,0,34578635.4630014,360000,120000,1368981198,229960000,17210,25549000,51,76500,126,0
2596,0,48701450.66155051,350000,130000,70653700,229960000,17222,25567000,51,76500,127,0
2597,0,49029887.91700344,360000,120000,1463800854,229960000,17236,25588000,56,84000,127,0
2598,0,48701450.66155051,370000,110000,1463800854,229960000,17236,25588000,52,78000,127,0
2599,0,76618643.80319579,340000,140000,2359395453,229960000,17245,25601500,49,73500,127,0
2600,0,70378330.07666874,360000,120000,626212180,229960000,17250,25609000,49,73500,128,0
2601,0,62495828.60464668,390000,90000,2205164400,229960000,17260,25624000,36,54000,128,0
2602,0,74648018.31283775,380000,100000,2332860634,229960000,17261,25625500,30,45000,128,0
2603,0,44103324.68051845,430000,50000,2790440173,229960000,17264,25630000,13,19500,128,0
2604,0,46402387.42632942,430000,50000,3871823413,229960000,17276,25648000,13,19500,128,0
2605,0,41475824.18984443,440000,40000,5199203873,229960000,17290,25669000,20,30000,128,0
2606,0,50343638.407045506,430000,50000,5538190117,229960000,17294,25675000,20,30000,128,0
2607,0,52642701.15285648,430000,50000,5538190117,229960000,17294,25675000,11,16500,128,0
2608,135000,6093.645345535059,470000,10000,0,230650000,17300,25684000,2,3000,128,0
2609,135000,6093.645345535059,470000,10000,0,230850000,17366,25783000,2,3000,128,0
2610,135000,13149.960387854913,460000,20000,0,230880000,17386,25813000,9,13500,128,0
2611,120000,18281.425446720474,460000,20000,0,230880000,17393,25823500,8,12000,128,0
2612,105000,0.0,470000,10000,0,230880000,17396,25828000,7,10500,128,0
2613,90000,0.0,470000,10000,0,230880000,17402,25837000,1,1500,128,0
2614,135000,6093.645345535059,470000,10000,0,230980000,17422,25867000,12,18000,128,0
2615,120000,33035.67219251161,460000,20000,0,230980000,17426,25873000,8,12000,128,0
2616,105000,38167.13725137717,460000,20000,0,230980000,17435,25886500,10,15000,128,0
2617,75000,6735.26200668649,460000,20000,0,230980000,17453,25913500,16,24000,128,0
2618,60000,64468.036847317584,440000,40000,0,230980000,17458,25921000,13,19500,128,0
2619,45000,90126.83037199128,440000,40000,0,230980000,17460,25924000,12,18000,128,0
2620,30000,2886.051449893201,450000,30000,0,230980000,17465,25931500,5,7500,128,0
2621,15000,6734.772596571195,450000,30000,0,230980000,17480,25954000,20,30000,128,0
2622,0,0.0,460000,20000,0,230980000,17480,25954000,11,16500,128,0
2623,0,7376.878667837921,450000,30000,0,230980000,17502,25987000,10,15000,128,0
2624,0,0.0,460000,20000,0,230980000,17502,25987000,1,1500,128,0
2625,0,320.56362551806797,460000,20000,0,230980000,17502,25987000,1,1500,128,0
2626,135000,13149.960387854913,460000,20000,0,231240000,17550,26059000,15,22500,128,0
2627,120000,18281.425446720474,460000,20000,0,231240000,17555,26066500,12,18000,128,0
2628,105000,136313.44177258838,450000,30000,0,231240000,17555,26066500,8,12000,128,0
2629,90000,197895.4271700128,450000,30000,0,231240000,17576,26098000,21,31500,128,0
2630,75000,711078.638815216,440000,40000,0,231240000,17580,26104000,17,25500,128,0
2631,60000,1265316.9968021507,430000,50000,0,231240000,17583,26108500,15,22500,128,0
2632,45000,33676.31003343245,440000,40000,0,231240000,17591,26120500,11,16500,128,0
2633,30000,59335.103558106144,440000,40000,0,231240000,17591,26120500,7,10500,128,0
2634,15000,0.0,450000,30000,0,231240000,17591,26120500,3,4500,128,0
2635,135000,6093.645345535059,470000,10000,0,231480000,17639,26192500,25,37500,128,0
2636,120000,61260.44295167573,450000,30000,0,231480000,17640,26194000,11,16500,128,0
2637,105000,189555.87880539006,440000,40000,0,231480000,17661,26225500,29,43500,128,0
2638,90000,743794.2367923248,430000,50000,0,231480000,17669,26237500,33,49500,128,0
2639,75000,887485.5360529817,430000,50000,0,231480000,17682,26257000,30,45000,128,0
2640,60000,1031176.8353136387,430000,50000,0,231480000,17692,26272000,36,54000,128,0
2641,30000,3556040.1942485,420000,60000,0,231480000,17701,26285500,27,40500,128,0
2642,15000,6101430.881649169,410000,70000,0,231480000,17710,26299000,28,42000,128,0
2643,0,8811040.686186418,400000,80000,0,231480000,17734,26335000,40,60000,128,0
2644,0,8072056.37200721,410000,70000,216040668,231480000,17746,26353000,48,72000,128,0
2645,0,7907837.744280745,420000,60000,349717684,231480000,17755,26366500,41,61500,128,0
2646,0,10453228.431681415,410000,70000,478980852,231480000,17763,26378500,44,66000,128,0
2647,0,13162838.236218663,400000,80000,521698516,231480000,17765,26381500,42,63000,128,0
2648,0,24658152.944093753,390000,90000,736861020,231480000,17773,26393500,37,55500,128,0
2649,0,36810342.652284816,380000,100000,1139928340,231480000,17781,26405500,41,61500,128,0
2650,0,49619407.360791855,370000,110000,1365569422,231480000,17784,26410000,40,60000,128,0
2651,0,41408468.633316875,390000,90000,2784975522,231480000,17798,26431000,42,63000,128,0
2652,0,53560658.34150794,380000,100000,84608935,231480000,17803,26438500,39,58500,129,0
2653,0,59144096.5783089,380000,100000,303487363,231480000,17805,26441500,41,61500,129,0
2654,0,50276282.36110783,400000,80000,1391116843,231480000,17814,26455000,30,45000,129,0
2655,0,54545970.597276844,400000,80000,2521128440,231480000,17825,26471500,29,43500,129,0
2656,0,51590032.851149894,410000,70000,3189843314,231480000,17831,26480500,31,46500,129,0
2657,0,47977219.615296856,420000,60000,1475777548,231480000,17854,26515000,45,67500,130,0
2658,0,58158783.83312988,410000,70000,1475777548,231480000,17854,26515000,41,61500,130,0
2659,0,68997223.54068899,400000,80000,2545287634,231480000,17863,26528500,38,57000,130,0
2660,0,73266911.776858,400000,80000,563921516,231480000,17870,26539000,39,58500,131,0
2661,0,70310974.03073107,410000,70000,563921516,231480000,17870,26539000,35,52500,131,0
2662,0,95600666.68170233,380000,100000,1425909920,231480000,17876,26548000,28,42000,131,0
2663,0,101184104.91850328,380000,100000,2988618392,231480000,17884,26560000,32,48000,131,0
2664,0,106767543.15530425,380000,100000,2988618392,231480000,17884,26560000,28,42000,131,0
2665,0,101184104.91850328,400000,80000,2168133938,231480000,17898,26581000,21,31500,132,0
2666,0,91002540.70067027,420000,60000,4028857523,231480000,17907,26594500,18,27000,132,0
2667,0,101184104.91850328,410000,70000,5888290703,231480000,17917,26609500,24,36000,132,0
2668,0,97571291.68265025,420000,60000,5888290703,231480000,17917,26609500,20,30000,132,0
2669,0,93301603.44648124,440000,40000,1594920720,231480000,17942,26647000,33,49500,133,0
2670,0,94943791.19197623,440000,40000,3501330100,231480000,17952,26662000,33,49500,133,0
2671,0,103811605.4091773,430000,50000,3695326481,231480000,17953,26663500,29,43500,133,0
2672,0,113336294.62669435,420000,60000,212115774,231480000,17975,26696500,39,58500,134,0
2673,0,119248170.60835837,420000,60000,1833157182,231480000,17982,26707000,35,52500,134,0
2674,0,125160046.59002237,420000,60000,3782412694,231480000,17990,26719000,43,64500,134,0
2675,0,146180050.5154145,400000,80000,767209602,231480000,17996,26728000,36,54000,135,0
2676,0,154719426.98775253,400000,80000,1065895808,231480000,17997,26729500,26,39000,135,0
2677,0,163258803.46009055,400000,80000,1264538040,231480000,18006,26743000,26,39000,136,0
2678,0,184278807.3854827,390000,90000,1264538040,231480000,18006,26743000,18,27000,136,0
2679,0,173111929.93306053,410000,70000,0,231480000,18015,26756500,14,21000,137,0
2680,0,108081291.68770586,460000,20000,353715472,231480000,18016,26758000,7,10500,137,0
2681,0,123189419.63143398,450000,30000,353715472,231480000,18016,26758000,3,4500,137,0
2682,0,125160044.63238192,450000,30000,1258549995,231480000,18036,26788000,10,15000,138,0
2683,0,112679417.1793278,460000,20000,4327388355,231480000,18048,26806000,18,27000,138,0
2684,0,127787545.12305592,450000,30000,4557623517,231480000,18049,26807500,15,22500,138,0
2685,0,144209423.067416,440000,40000,522210478,231480000,18054,26815000,2,3000,139,0
2686,135000,6093.645345535059,470000,10000,0,232470000,18061,26825500,3,4500,139,0
2687,135000,6093.645345535059,470000,10000,0,232550000,18087,26864500,2,3000,139,0
2688,135000,0.0,480000,0,0,232790000,18143,26945604,0,0,139,0
2689,135000,0.0,480000,0,0,232820000,18160,26968208,0,0,139,0
2690,135000,0.0,480000,0,0,232820000,18169,26978812,9,10604,139,0
2691,135000,13149.960387854913,460000,20000,0,232860000,18205,27028468,36,49656,139,0
2692,120000,244082.5279807252,440000,40000,0,232860000,18205,27028468,18,24104,139,0
2693,105000,798320.88596766,430000,50000,0,232860000,18224,27054072,32,42208,139,0
2694,90000,1845215.616544105,410000,70000,0,232860000,18233,27066124,31,42156,139,0
2695,75000,0.0,440000,40000,0,232860000,18233,27066124,27,36156,139,0
2696,60000,15715.93762234534,420000,60000,0,232860000,18258,27100728,40,52760,139,0
2697,45000,174802.6108798295,410000,70000,0,232860000,18258,27100728,29,40604,139,0
2698,30000,852204.9396616131,400000,80000,0,232860000,18267,27111332,25,33156,139,0
2699,15000,1570661.925375013,390000,90000,0,232860000,18271,27117332,23,31604,139,0
2700,0,4608708.985365192,380000,100000,0,232860000,18276,27124832,25,34604,139,0
2701,0,0.0,420000,60000,94168650,232860000,18286,27139832,21,30052,139,0
2702,0,0.0,430000,50000,0,232860000,18288,27142832,14,21000,139,0
2703,0,9301.239241176918,420000,60000,0,232860000,18290,27145832,4,6000,139,0
2704,135000,13149.960387854913,460000,20000,0,233130000,18292,27148832,2,3000,139,0
2705,135000,6093.645345535059,470000,10000,0,233340000,18326,27199832,7,10500,139,0
2706,135000,13149.960387854913,460000,20000,0,233370000,18357,27246332,19,28500,139,0
2707,120000,18281.425446720474,460000,20000,0,233370000,18367,27261332,20,30000,139,0
2708,105000,136313.44177258838,450000,30000,0,233370000,18367,27261332,17,25500,139,0
2709,90000,197895.4271700128,450000,30000,0,233370000,18371,27267332,11,16500,139,0
2710,75000,1162680.35447311,430000,50000,0,233370000,18380,27280832,13,19500,139,0
2711,60000,0.0,460000,20000,0,233370000,18382,27283832,7,10500,139,0
2712,45000,7376.878667837921,450000,30000,0,233370000,18386,27289832,7,10500,139,0
2713,30000,0.0,470000,10000,0,233370000,18386,27289832,2,3000,139,0
2714,135000,6093.645345535059,470000,10000,0,233640000,18410,27325832,1,1500,139,0
2715,135000,6093.645345535059,470000,10000,0,233690000,18431,27357332,11,16500,139,0
2716,135000,6093.645345535059,470000,10000,0,233740000,18458,27397832,12,18000,139,0
2717,120000,61260.44295167573,450000,30000,0,233740000,18466,27409832,10,15000,139,0
2718,105000,76655.816948503,450000,30000,0,233740000,18470,27415832,6,9000,139,0
2719,135000,6093.645345535059,470000,10000,0,233810000,18479,27429332,3,4500,139,0
2720,135000,0.0,480000,0,0,233840000,18484,27436832,0,0,139,0
2721,135000,0.0,480000,0,0,233880000,18494,27451832,0,0,139,0
2722,135000,0.0,480000,0,0,233910000,18499,27459332,5,7500,139,0
2723,135000,13149.960387854913,460000,20000,0,233950000,18521,27492332,9,13500,139,0
2724,120000,131181.97671372283,450000,30000,0,233950000,18529,27504332,12,18000,139,0
2725,105000,0.0,460000,20000,0,233950000,18537,27516332,12,18000,139,0
2726,90000,7376.878667837921,450000,30000,0,233950000,18547,27531332,14,21000,139,0
2727,75000,0.0,460000,20000,0,233950000,18556,27544832,16,24000,139,0
2728,60000,320.56362551806797,460000,20000,0,233950000,18556,27544832,8,12000,139,0
2729,135000,6093.645345535059,470000,10000,0,234060000,18565,27558332,2,3000,139,0
2730,135000,6093.645345535059,470000,10000,0,234140000,18589,27594332,5,7500,139,0
2731,135000,6093.645345535059,470000,10000,0,234260000,18639,27669332,24,36000,139,0
2732,120000,61260.44295167573,450000,30000,0,234260000,18639,27669332,13,19500,139,0
2733,105000,302456.4300723924,430000,50000,0,234260000,18647,27681332,14,21000,139,0
2734,90000,446147.7293330493,430000,50000,0,234260000,18650,27685832,11,16500,139,0
2735,75000,0.0,450000,30000,0,234260000,18669,27714332,23,34500,139,0
2736,60000,962.1802866694986,450000,30000,0,234260000,18670,27715832,20,30000,139,0
2737,45000,8980.186205543556,440000,40000,0,234260000,18670,27715832,12,18000,139,0
2738,30000,43619.6553458761,430000,50000,0,234260000,18672,27718832,6,9000,139,0
2739,15000,0.0,460000,20000,0,234260000,18680,27730832,6,9000,139,0
2740,0,0.0,470000,10000,0,234260000,18689,27744332,6,9000,139,0
2741,0,6735.26200668649,460000,20000,0,234260000,18691,27747332,4,6000,139,0
2742,0,0.0,480000,0,0,234260000,18691,27747332,0,0,139,0
2743,135000,6093.645345535059,470000,10000,0,234470000,18705,27768332,6,9000,139,0
2744,120000,0.0,480000,0,0,234470000,18707,27771332,0,0,139,0
2745,135000,6093.645345535059,470000,10000,0,234520000,18714,27781832,3,4500,139,0
2746,135000,6093.645345535059,470000,10000,0,234540000,18720,27790832,1,1500,139,0
2747,135000,6093.645345535059,470000,10000,0,234570000,18734,27811832,1,1500,139,0
2748,135000,0.0,480000,0,0,234590000,18749,27834332,0,0,139,0
2749,135000,6093.645345535059,470000,10000,0,234590000,18765,27858332,8,12000,139,0
2750,120000,33035.67219251161,460000,20000,0,234590000,18765,27858332,1,1500,139,0
2751,135000,13149.960387854913,460000,20000,0,234770000,18804,27916832,4,6000,139,0
2752,120000,18281.425446720474,460000,20000,0,234770000,18812,27928832,8,12000,139,0
2753,105000,23412.890505586034,460000,20000,0,234770000,18815,27933332,3,4500,139,0
2754,135000,6093.645345535059,470000,10000,0,234840000,18839,27969332,16,24000,139,0
2755,120000,61260.44295167573,450000,30000,0,234840000,18849,27984332,18,27000,139,0
2756,90000,0.0,450000,30000,0,234840000,18863,28005332,19,28500,139,0
2757,75000,8018.005918874057,440000,40000,0,234840000,18863,28005332,15,22500,139,0
2758,45000,40091.49782471617,440000,40000,0,234840000,18871,28017332,7,10500,139,0
2759,30000,0.0,460000,20000,0,234840000,18884,28036832,7,10500,139,0
2760,15000,7376.878667837921,450000,30000,0,234840000,18887,28041332,6,9000,139,0
2761,0,0.0,460000,20000,0,234840000,18887,28041332,2,3000,139,0
2762,135000,6093.645345535059,470000,10000,0,235030000,18901,28062332,7,10500,139,0
2763,135000,6093.645345535059,470000,10000,0,235080000,18913,28080332,2,3000,139,0
2764,135000,13149.960387854913,460000,20000,0,235130000,18938,28117832,6,9000,139,0
2765,135000,6093.645345535059,470000,10000,0,235170000,18956,28144832,7,10500,139,0
2766,135000,6093.645345535059,470000,10000,0,235220000,18971,28167332,4,6000,139,0
2767,135000,6093.645345535059,470000,10000,0,235280000,18983,28185332,1,1500,139,0
2768,135000,6093.645345535059,470000,10000,0,235300000,18993,28200332,3,4500,139,0
2769,135000,0.0,480000,0,0,235340000,19007,28221332,0,0,139,0
2770,135000,6093.645345535059,470000,10000,0,235420000,19035,28263332,12,18000,139,0
2771,120000,61260.44295167573,450000,30000,0,235420000,19035,28263332,4,6000,139,0
2772,105000,0.0,460000,20000,0,235420000,19053,28290332,13,19500,139,0
2773,90000,320.56362551806797,460000,20000,0,235420000,19053,28290332,5,7500,139,0
2774,75000,7697.442293355989,450000,30000,0,235420000,19066,28309832,14,21000,139,0
2775,60000,0.0,460000,20000,0,235420000,19069,28314332,13,19500,139,0
2776,45000,7376.878667837921,440000,40000,0,235420000,19073,28320332,8,12000,139,0
2777,30000,0.0,460000,20000,0,235420000,19073,28320332,1,1500,139,0
2778,135000,6093.645345535059,470000,10000,0,235570000,19092,28348832,8,12000,139,0
2779,105000,3528.1575211599265,470000,10000,0,235570000,19104,28366832,11,16500,139,0
2780,90000,58694.95512730059,450000,30000,0,235570000,19114,28381832,9,13500,139,0
2781,75000,0.0,460000,20000,0,235570000,19119,28389332,6,9000,139,0
2782,60000,0.0,470000,10000,0,235570000,19119,28389332,2,3000,139,0
2783,135000,6093.645345535059,470000,10000,0,235750000,19149,28434332,7,10500,139,0
2784,135000,13149.960387854913,460000,20000,0,235860000,19193,28500332,11,16500,139,0
2785,120000,131181.97671372283,450000,30000,0,235860000,19201,28512332,15,22500,139,0
2786,105000,0.0,460000,20000,0,235860000,19205,28518332,11,16500,139,0
2787,75000,0.0,460000,20000,0,235860000,19217,28536332,11,16500,139,0
2788,60000,7376.878667837921,450000,30000,0,235860000,19221,28542332,6,9000,139,0
2789,135000,13149.960387854913,460000,20000,0,236030000,19247,28581332,8,12000,139,0
2790,120000,0.0,480000,0,0,236030000,19247,28581332,0,0,139,0
2791,135000,0.0,480000,0,0,236030000,19259,28599332,12,18000,139,0
2792,120000,6093.645345535059,470000,10000,0,236030000,19263,28605332,3,4500,139,0
2793,135000,6093.645345535059,470000,10000,0,236120000,19273,28620332,8,12000,139,0
2794,135000,6093.645345535059,470000,10000,0,236160000,19287,28641332,7,10500,139,0
2795,135000,6093.645345535059,470000,10000,0,236190000,19297,28656332,5,7500,139,0
2796,135000,6093.645345535059,470000,10000,0,236270000,19328,28702832,6,9000,139,0
2797,120000,4810.901433347493,470000,10000,0,236270000,19333,28710332,2,3000,139,0
2798,135000,6093.645345535059,470000,10000,0,236330000,19351,28737332,5,7500,139,0
2799,120000,33035.67219251161,460000,20000,0,236330000,19364,28756832,9,13500,139,0
2800,105000,38167.13725137717,460000,20000,0,236330000,19364,28756832,1,1500,139,0
2801,135000,20206.275430174766,450000,30000,0,236470000,19411,28827332,17,25500,139,0
2802,120000,0.0,460000,20000,0,236470000,19417,28836332,19,28500,139,0
2803,105000,7376.878667837921,450000,30000,0,236470000,19417,28836332,15,22500,139,0
2804,90000,39450.37057368003,440000,40000,0,236470000,19425,28848332,10,15000,139,0
2805,75000,0.0,460000,20000,0,236470000,19429,28854332,6,9000,139,0
2806,60000,0.0,480000,0,0,236470000,19435,28863332,0,0,139,0
2807,135000,6093.645345535059,470000,10000,0,236610000,19445,28878332,5,7500,139,0
2808,135000,6093.645345535059,470000,10000,0,236690000,19473,28920332,2,3000,139,0
2809,135000,6093.645345535059,470000,10000,0,236760000,19483,28935332,4,6000,139,0
2810,135000,13149.960387854913,460000,20000,0,236790000,19487,28941332,4,6000,139,0
2811,135000,0.0,480000,0,0,236810000,19495,28953332,0,0,139,0
2812,135000,13149.960387854913,460000,20000,0,236830000,19509,28974332,6,9000,139,0
2813,120000,18281.425446720474,460000,20000,0,236830000,19513,28980332,6,9000,139,0
2814,135000,6093.645345535059,470000,10000,0,236880000,19527,29001332,6,9000,139,0
2815,135000,13149.960387854913,460000,20000,0,236920000,19551,29037332,8,12000,139,0
2816,120000,18281.425446720474,460000,20000,0,236920000,19561,29052332,14,21000,139,0
2817,105000,23412.890505586034,460000,20000,0,236920000,19565,29058332,10,15000,139,0
2818,75000,0.0,460000,20000,0,236920000,19573,29070332,5,7500,139,0
2819,135000,0.0,480000,0,0,237060000,19587,29091332,0,0,139,0
2820,135000,6093.645345535059,470000,10000,0,237100000,19599,29109332,3,4500,139,0
2821,135000,20206.275430174766,450000,30000,0,237130000,19615,29133332,3,4500,139,0
2822,135000,6093.645345535059,470000,10000,0,237170000,19627,29151332,7,10500,139,0
2823,120000,33035.67219251161,460000,20000,0,237170000,19631,29157332,2,3000,139,0
2824,135000,6093.645345535059,470000,10000,0,237240000,19649,29184332,2,3000,139,0
2825,120000,61260.44295167573,450000,30000,0,237260000,19669,29214332,7,10500,139,0
2826,135000,0.0,480000,0,0,237310000,19674,29221832,0,0,139,0
2827,135000,6093.645345535059,470000,10000,0,237390000,19695,29253332,1,1500,139,0
2828,135000,6093.645345535059,470000,10000,0,237410000,19706,29269832,6,9000,139,0
2829,120000,33035.67219251161,460000,20000,0,237410000,19718,29287832,10,15000,139,0
2830,105000,38167.13725137717,460000,20000,0,237410000,19719,29289332,2,3000,139,0
2831,90000,43298.602310242735,460000,20000,0,237410000,19731,29307332,7,10500,139,0
2832,135000,6093.645345535059,470000,10000,0,237500000,19738,29317832,2,3000,139,0
2833,135000,6093.645345535059,470000,10000,0,237530000,19753,29340332,5,7500,139,0
2834,120000,33035.67219251161,460000,20000,0,237530000,19753,29340332,1,1500,139,0
2835,105000,0.0,470000,10000,0,237530000,19769,29364332,4,6000,139,0
2836,90000,6735.26200668649,460000,20000,0,237530000,19775,29373332,6,9000,139,0
2837,75000,0.0,470000,10000,0,237530000,19775,29373332,2,3000,139,0
2838,135000,6093.645345535059,470000,10000,0,237640000,19785,29388332,1,1500,139,0
2839,135000,6093.645345535059,470000,10000,0,237830000,19852,29488832,11,16500,139,0
2840,120000,61260.44295167573,450000,30000,0,237830000,19865,29508332,16,24000,139,0
2841,105000,189555.87880539006,440000,40000,0,237830000,19874,29521832,17,25500,139,0
2842,90000,292192.5211344307,440000,40000,0,237830000,19879,29529332,14,21000,139,0
2843,75000,0.0,450000,30000,0,237830000,19885,29538332,16,24000,139,0
2844,60000,8018.005918874057,440000,40000,0,237830000,19887,29541332,10,15000,139,0
2845,45000,14432.70430004248,440000,40000,0,237830000,19895,29553332,10,15000,139,0
2846,15000,0.0,450000,30000,0,237830000,19910,29575832,5,7500,139,0
2847,0,0.0,480000,0,0,237830000,19910,29575832,0,0,139,0
2848,135000,0.0,480000,0,0,237830000,19918,29587832,8,12000,139,0
2849,135000,0.0,480000,0,0,238040000,19923,29595332,0,0,139,0
2850,135000,13149.960387854913,460000,20000,0,238110000,19945,29628332,3,4500,139,0
2851,135000,6093.645345535059,470000,10000,0,238190000,19968,29662832,13,19500,139,0
2852,120000,4810.901433347493,470000,10000,0,238190000,19974,29671832,2,3000,139,0
2853,135000,13149.960387854913,460000,20000,0,238240000,19983,29685332,9,13500,139,0
2854,120000,18281.425446720474,460000,20000,0,238240000,19993,29700332,10,15000,139,0
2855,105000,0.0,470000,10000,0,238240000,20001,29712332,6,9000,139,0
2856,135000,13149.960387854913,460000,20000,0,238320000,20022,29743832,7,10500,139,0
2857,120000,18281.425446720474,460000,20000,0,238320000,20023,29745332,8,12000,139,0
2858,105000,0.0,470000,10000,0,238320000,20031,29757332,5,7500,139,0
2859,90000,6735.26200668649,460000,20000,0,238320000,20031,29757332,1,1500,139,0
2860,135000,6093.645345535059,470000,10000,0,238420000,20043,29775332,1,1500,139,0
2861,135000,6093.645345535059,470000,10000,0,238470000,20057,29796332,1,1500,139,0
2862,135000,6093.645345535059,470000,10000,0,238530000,20085,29838332,9,13500,139,0
2863,120000,0.0,480000,0,0,238530000,20085,29838332,0,0,139,0
2864,135000,6093.645345535059,470000,10000,0,238620000,20125,29898332,21,31500,139,0
2865,105000,376868.30164226895,430000,50000,0,238620000,20137,29916332,12,18000,139,0
2866,90000,68958.37465514701,440000,40000,0,238620000,20152,29938832,23,34500,139,0
2867,60000,8018.005918874057,440000,40000,0,238620000,20163,29955332,17,25500,139,0
2868,45000,42657.4750592066,430000,50000,0,238620000,20164,29956832,10,15000,139,0
2869,30000,191480.72878884434,420000,60000,0,238620000,20178,29977832,16,24000,139,0
2870,15000,0.0,450000,30000,0,238620000,20181,29982332,15,22500,139,0
2871,0,8018.005918874057,440000,40000,0,238620000,20181,29982332,11,16500,139,0
2872,0,0.0,450000,30000,245745,238620000,20196,30004832,13,19500,139,0
2873,0,0.0,460000,20000,0,238620000,20199,30009332,8,12000,139,0
2874,135000,0.0,480000,0,0,238900000,20210,30025832,0,0,139,0
2875,135000,0.0,480000,0,0,238930000,20215,30033332,0,0,139,0
2876,135000,13149.960387854913,460000,20000,0,239000000,20247,30081332,11,16500,139,0
2877,120000,18281.425446720474,460000,20000,0,239000000,20253,30090332,10,15000,139,0
2878,105000,136313.44177258838,450000,30000,0,239000000,20253,30090332,6,9000,139,0
2879,90000,197895.4271700128,450000,30000,0,239000000,20267,30111332,8,12000,139,0
2880,75000,0.0,460000,20000,0,239000000,20269,30114332,3,4500,139,0
2881,135000,6093.645345535059,470000,10000,0,239120000,20300,30160832,2,3000,139,0
2882,135000,6093.645345535059,470000,10000,0,239450000,20413,30330332,18,27000,139,0
2883,120000,33035.67219251161,460000,20000,0,239450000,20413,30330332,2,3000,139,0
2884,105000,38167.13725137717,460000,20000,0,239450000,20443,30375332,15,22500,139,0
2885,135000,6093.645345535059,470000,10000,0,239520000,20458,30397832,5,7500,139,0
2886,135000,6093.645345535059,470000,10000,0,239680000,20524,30496832,4,6000,139,0
2887,135000,6093.645345535059,470000,10000,0,239780000,20594,30601832,19,28500,139,0
2888,120000,33035.67219251161,460000,20000,0,239780000,20603,30615332,13,19500,139,0
2889,105000,0.0,470000,10000,0,239780000,20615,30633332,8,12000,139,0
2890,90000,0.0,470000,10000,0,239780000,20625,30648332,11,16500,139,0
2891,135000,6093.645345535059,470000,10000,0,239870000,20641,30672332,4,6000,139,0
2892,135000,0.0,480000,0,0,239900000,20658,30697832,0,0,139,0
2893,135000,6093.645345535059,470000,10000,0,239970000,20691,30747332,5,7500,139,0
2894,135000,13149.960387854913,460000,20000,0,240050000,20756,30844832,9,13500,139,0
2895,135000,6093.645345535059,470000,10000,0,240100000,20791,30897332,3,4500,139,0
2896,135000,6093.645345535059,470000,10000,0,240170000,20830,30955832,7,10500,139,0
2897,135000,6093.645345535059,470000,10000,0,240280000,20877,31026332,14,21000,139,0
2898,135000,6093.645345535059,470000,10000,0,240310000,20911,31077332,24,36000,139,0
2899,120000,33035.67219251161,460000,20000,0,240310000,20920,31090832,17,25500,139,0
2900,105000,38167.13725137717,460000,20000,0,240310000,20944,31126832,24,36000,139,0
2901,90000,43298.602310242735,460000,20000,0,240310000,20949,31134332,21,31500,139,0
2902,60000,53561.532427973856,460000,20000,0,240310000,20973,31170332,3,4500,139,0
2903,135000,6093.645345535059,470000,10000,0,240470000,21004,31216832,2,3000,139,0
2904,135000,6093.645345535059,470000,10000,0,240500000,21016,31234832,3,4500,139,0
2905,135000,6093.645345535059,470000,10000,0,240560000,21044,31276832,6,9000,139,0
2906,135000,6093.645345535059,470000,10000,0,240590000,21069,31314332,16,24000,139,0
2907,120000,0.0,480000,0,0,240590000,21069,31314332,0,0,139,0
2908,135000,13149.960387854913,460000,20000,0,240630000,21119,31389332,26,39000,139,0
