,burst_allowance,drop_prob,current_qdelay,qdelay_old,accu_prob,measurement_start,tot_pkts,tot_bytes,length,len_bytes,drops,ecn
428,0.0,-0.46946300845937017,-5.3125,0.3541666666666667,0.0,0.049418121363258516,0.13947387776116107,0.1769085396116063,0.4625407166123779,0.5239697721100484,0.10619469026548672,1
429,0.0,-0.42742300060858585,-5.9375,0.39583333333333337,0.16987425251687352,0.049418121363258516,0.14001323886341904,0.17759266714790548,0.48859934853420195,0.5534891958908962,0.11061946902654868,1
430,0.0,-0.38538299275780163,-5.9375,0.39583333333333337,0.1375013778457547,0.049418121363258516,0.140356468655765,0.17802802103464133,0.47231270358306193,0.5350395560278662,0.11504424778761062,1
431,0.0,-0.3433429849070173,-5.9375,0.39583333333333337,0.19679608840513904,0.049418121363258516,0.140650665620633,0.17840118150898632,0.4592833876221499,0.5202798441374424,0.11946902654867256,1
432,0.0,-0.3013029770562331,-5.9375,0.39583333333333337,0.052564251587317944,0.049418121363258516,0.140920346171762,0.17874324527713592,0.4397394136807818,0.4981402763018066,0.1261061946902655,1
433,0.0,-0.2592629692054488,-6.25,0.4166666666666667,0.1677884432200534,0.049418121363258516,0.14106744465419596,0.17892982551430842,0.43322475570032576,0.4907604203565946,0.12831858407079647,1
434,0.0,-0.21722296135466457,-6.25,0.4166666666666667,0.2371788422375373,0.049418121363258516,0.14141067444654196,0.17936517940104427,0.43322475570032576,0.4907604203565946,0.1327433628318584,1
435,0.0,-0.17518295350388025,-6.5625,0.4375,0.0,0.049418121363258516,0.14145970727401994,0.1794273728134351,0.3973941368078176,0.45017121265792887,0.13495575221238937,1
436,0.0,-0.13314294565309603,-6.5625,0.4375,0.0660251695314507,0.049418121363258516,0.14234229816862387,0.18054685423647013,0.4462540716612378,0.5055201322470185,0.15265486725663716,1
437,0.0,-0.11080919172707193,-6.25,0.4166666666666667,0.0,0.049418121363258516,0.14248939665105786,0.18073343447364265,0.4364820846905538,0.4944503483292006,0.1570796460176991,1
438,0.0,-0.06876918387628761,-6.25,0.4166666666666667,0.14235635432470162,0.049418121363258516,0.14253842947853587,0.18079562788603348,0.40390879478827363,0.4575510686031408,0.1570796460176991,1
439,0.0,-0.0267291760255034,-6.5625,0.4375,0.0,0.049418121363258516,0.14256294589227486,0.1808267245922289,0.3517915309446254,0.39851222104144524,0.1592920353982301,1
440,0.0,0.015310831825280813,-6.5625,0.4375,0.23372590840325155,0.049418121363258516,0.14263649513349186,0.18092001471081515,0.3517915309446254,0.39851222104144524,0.1592920353982301,1
