,burst_allowance,drop_prob,current_qdelay,qdelay_old,accu_prob,measurement_start,tot_pkts,tot_bytes,length,len_bytes,drops,ecn
1525,0,239934861.92155203,310000,170000,1426467669,125670000,2440,3568864,97,145500,189,1
1526,135000,6093.645345535059,470000,10000,0,126210000,5255,3532332,8,6232,2,0
1527,0,281974869.7723363,280000,200000,1599608535,125670000,2444,3574864,89,133500,190,1
1528,120000,33035.67219251161,460000,20000,0,126210000,5283,3554144,24,15812,2,0
1529,105000,38167.13725137717,460000,20000,0,126210000,5292,3566196,15,15284,2,0
1530,0,302994873.69772846,280000,200000,1728457551,125670000,2455,3591364,90,135000,192,1
1531,0,324014877.62312055,280000,200000,1728457551,125670000,2455,3591364,85,127500,192,1
1532,90000,0.0,470000,10000,0,126210000,5293,3567696,7,10500,2,0
1533,0,345034881.5485127,250000,230000,1324103722,125670000,2467,3609364,81,121500,194,1
1534,0,301024247.7179603,300000,180000,1324103722,125670000,2467,3609364,69,103500,194,1
1535,0,322044251.64335245,300000,180000,0,125670000,2483,3633364,82,123000,197,1
1536,0,349633007.04013467,310000,170000,0,125670000,2502,3661864,58,87000,202,1
1537,0,370653010.9655268,340000,140000,714396773,125670000,2519,3687364,58,87000,205,1
1538,0,391673014.8909189,330000,150000,757346445,125670000,2540,3718864,71,106500,210,1
1539,135000,6093.645345535059,470000,10000,0,126400000,5393,3615464,9,4860,2,0
1540,0,366054884.98449475,360000,120000,3958530913,125670000,2544,3724864,54,81000,210,1
1541,0,379849262.4381808,360000,120000,1495902408,125670000,2557,3744364,63,94500,214,1
1542,135000,13149.960387854913,460000,20000,0,126440000,5412,3632416,15,16744,2,0
1543,0,400869266.36357296,350000,130000,3104547704,125670000,2564,3754864,55,82500,215,1
1544,0,372623635.9664747,380000,100000,3104547704,125670000,2564,3754864,47,70500,215,1
1545,0,393643639.89186686,370000,110000,761372976,125670000,2578,3775864,39,58500,217,1
1546,135000,6093.645345535059,470000,10000,0,126510000,5446,3654456,9,6260,2,0
1547,0,414663643.817259,360000,120000,1565695624,125670000,2579,3777364,33,49500,217,1
1548,120000,33035.67219251161,460000,20000,0,126510000,5446,3654456,1,52,2,0
1549,0,327299251.1564701,430000,50000,0,125670000,2599,3807364,23,34500,223,1
1550,135000,6093.645345535059,470000,10000,0,126560000,5497,3679132,18,15536,2,0
1551,0,348319255.0818623,410000,70000,668762743,125670000,2647,3879364,55,82500,231,1
1552,120000,61260.44295167573,450000,30000,0,126560000,5523,3683620,35,6524,2,0
1553,0,341093628.6101562,420000,60000,1423424830,125670000,2661,3900364,63,94500,234,1
1554,105000,0.0,460000,20000,0,126560000,5543,3697972,25,14708,2,0
1555,0,332554252.13781816,430000,50000,2787793860,125670000,2666,3907864,58,87000,235,1
1556,0,353574256.06321025,410000,70000,4756501127,125670000,2674,3919864,57,85500,236,1
1557,75000,641.1272510361359,460000,20000,0,126560000,5596,3728976,32,20964,2,0
1558,0,374594259.9886024,400000,80000,722449833,125670000,2680,3928864,58,87000,237,1
1559,60000,8018.005918874057,450000,30000,0,126560000,5600,3729240,32,15228,2,0
1560,0,395614263.91399455,380000,100000,765399505,125670000,2689,3942364,56,84000,239,1
1561,45000,11866.727065552051,450000,30000,0,126560000,5615,3746032,31,19408,2,0
1562,0,416634267.8393867,370000,110000,1616698354,125670000,2693,3948364,55,82500,240,1
1563,30000,27262.101062379323,450000,30000,0,126560000,5630,3751408,21,12928,2,0
1564,0,437654271.7647788,350000,130000,2553896547,125670000,2702,3961864,53,79500,242,1
1565,15000,42657.4750592066,450000,30000,0,126560000,5630,3751408,16,6876,2,0
1566,0,458674275.69017094,340000,140000,2553896547,125670000,2702,3961864,49,73500,242,1
1567,0,475096153.634531,340000,140000,0,125670000,2706,3967864,38,57000,244,1
1568,0,491518031.5788911,340000,140000,970752624,125670000,2715,3981364,41,61500,246,1
1569,0,493488656.57983905,350000,130000,0,125670000,2716,3982864,33,49500,247,1
1570,0,494145531.580155,360000,120000,1008333586,125670000,2730,4003864,29,43500,251,1
1571,0,435683644.80619043,410000,70000,1008333586,125670000,2730,4003864,15,22500,251,1
1572,135000,6093.645345535059,470000,10000,0,126800000,5721,3796636,7,6184,2,0
1573,0,442909271.2778965,410000,70000,1898555572,125670000,2731,4005364,16,24000,251,1
1574,0,348976127.1457175,480000,0,1898555572,125670000,2731,4005364,0,0,251,1
1575,135000,6093.645345535059,470000,10000,0,126850000,5810,3833240,28,6360,2,0
1576,135000,6093.645345535059,470000,10000,0,127100000,6098,4023776,7,3260,2,0
1577,120000,4810.901433347493,470000,10000,0,127100000,6131,4063140,27,30364,2,0
1578,105000,31752.928280324042,460000,20000,0,127100000,6160,4106640,35,49604,2,0
1579,90000,36884.393339189606,460000,20000,0,127100000,6174,4118952,30,36312,2,0
1580,75000,154916.40966505752,450000,30000,0,127100000,6184,4129608,32,34968,2,0
1581,60000,668099.6213102607,440000,40000,0,127100000,6184,4129608,24,22968,2,0
1582,45000,0.0,470000,10000,0,127100000,6201,4150764,4,6000,2,0
1583,135000,6093.645345535059,470000,10000,0,127230000,6220,4173472,2,3000,2,0
1584,135000,6093.645345535059,470000,10000,0,127280000,6285,4225252,22,13036,2,0
1585,135000,6093.645345535059,470000,10000,0,127330000,6343,4272212,24,14532,2,0
1586,135000,6093.645345535059,470000,10000,0,127370000,6414,4331376,30,24840,2,0
1587,120000,33035.67219251161,460000,20000,0,127370000,6440,4354504,25,21628,2,0
1588,135000,13149.960387854913,460000,20000,0,127420000,6500,4414096,44,45728,2,0
1589,135000,13149.960387854913,460000,20000,0,127420000,2743,4023364,3,4500,251,1
1590,120000,131181.97671372283,450000,30000,0,127420000,6513,4419116,31,24780,2,0
1591,135000,6093.645345535059,470000,10000,0,127460000,2755,4041364,7,10500,251,1
1592,105000,1095966.9040168202,430000,50000,0,127420000,6529,4440220,34,32176,2,0
1593,90000,0.0,440000,40000,0,127420000,6529,4440220,6,6104,2,0
1594,75000,1603.3075377056346,440000,40000,0,127420000,6529,4440220,6,6104,2,0
1595,135000,13149.960387854913,460000,20000,0,127560000,6640,4535384,16,14032,2,0
1596,120000,131181.97671372283,450000,30000,0,127560000,6658,4545260,27,13408,2,0
1597,135000,13149.960387854913,460000,20000,0,127580000,2782,4081864,17,25500,251,1
1598,105000,192763.9621111472,450000,30000,0,127560000,6673,4553532,27,16248,2,0
1599,120000,131181.97671372283,450000,30000,0,127580000,2782,4081864,13,19500,251,1
1600,90000,705947.1737563504,440000,40000,0,127560000,6673,4553532,18,9932,2,0
1601,105000,644365.188358926,440000,40000,0,127580000,2782,4081864,9,13500,251,1
1602,90000,295400.60444018786,450000,30000,0,127580000,2812,4126864,25,37500,251,1
1603,135000,6093.645345535059,470000,10000,0,127650000,6713,4572188,0,0,2,0
1604,75000,0.0,460000,20000,0,127580000,2821,4140364,25,37500,251,1
1605,45000,11225.599814515916,450000,30000,0,127580000,2866,4207864,43,64500,251,1
1606,30000,139521.03566823024,440000,40000,0,127580000,2885,4236364,53,79500,251,1
1607,15000,242157.6779972709,440000,40000,0,127580000,2905,4266364,63,94500,251,1
1608,135000,6093.645345535059,470000,10000,0,127730000,6790,4591432,6,312,2,0
1609,0,796396.0359842057,430000,50000,0,127580000,2911,4275364,61,91500,251,1
1610,135000,6093.645345535059,470000,10000,0,127750000,6812,4611400,4,6000,2,0
1611,0,1843290.766560651,410000,70000,8136285,127580000,2916,4282864,59,88500,251,1
1612,0,8165713.806950938,380000,100000,57098861,127580000,2929,4302364,48,72000,251,1
1613,135000,6093.645345535059,470000,10000,0,127800000,6853,4648284,25,28812,2,0
1614,0,9561573.121446121,380000,100000,357425405,127580000,2947,4329364,58,87000,251,1
1615,120000,89485.70312095514,440000,40000,0,127800000,6869,4663596,28,24624,2,0
1616,0,12763839.298572881,370000,110000,376962339,127580000,2948,4330864,55,82500,251,1
1617,105000,2244.924198857065,450000,30000,0,127800000,6887,4677564,27,27468,2,0
1618,0,26229779.49680601,360000,120000,585602723,127580000,2956,4342864,54,81000,251,1
1619,90000,62543.67627397859,430000,50000,0,127800000,6913,4702084,44,38488,2,0
1620,0,40352594.69535512,350000,130000,853576133,127580000,2961,4350364,51,76500,251,1
1621,0,47906658.42251412,350000,130000,853576133,127580000,2961,4350364,47,70500,251,1
1622,75000,98466.37873661399,430000,50000,0,127800000,6919,4711084,37,41020,2,0
1623,60000,21489.01934236233,440000,40000,0,127800000,6934,4719104,36,30832,2,0
1624,0,48235095.67796705,360000,120000,951462664,127580000,2962,4351864,35,52500,251,1
1625,0,47906658.42251412,370000,110000,951462664,127580000,2962,4351864,31,46500,251,1
1626,45000,160048.36413403836,430000,50000,0,127800000,6939,4719364,31,24780,2,0
1627,30000,755341.3790525894,420000,60000,0,127800000,6940,4720864,23,12780,2,0
1628,0,68926662.34790626,360000,120000,560660460,127580000,2979,4377364,27,40500,251,1
1629,15000,0.0,450000,30000,0,127800000,6964,4742384,15,16708,2,0
1630,0,8018.005918874057,440000,40000,0,127800000,6966,4742488,13,10812,2,0
1631,0,83049477.54645537,350000,130000,560660460,127580000,2979,4377364,23,34500,251,1
1632,0,54475409.40449411,400000,80000,339386028,127580000,3002,4411864,26,39000,251,1
1633,135000,6093.645345535059,470000,10000,0,128050000,7009,4772236,10,6312,2,0
1634,0,54475409.40449411,410000,70000,2142187580,127580000,3021,4440364,29,43500,251,1
1635,0,36411343.22522892,440000,40000,4924895155,127580000,3046,4477864,42,63000,251,1
1636,120000,4810.901433347493,470000,10000,0,128050000,7032,4790808,8,6208,2,0
1637,105000,31752.928280324042,460000,20000,0,128050000,7042,4798568,14,7968,2,0
1638,0,45279157.44242999,430000,50000,6264066859,127580000,3064,4504864,55,82500,251,1
1639,0,54803846.65994704,420000,60000,6449102501,127580000,3066,4507864,53,79500,251,1
1640,90000,0.0,470000,10000,0,128050000,7045,4803068,4,6000,2,0
1641,75000,0.0,470000,10000,0,128050000,7069,4824588,9,7708,2,0
1642,0,72211037.34948613,400000,80000,7456917020,127580000,3075,4521364,50,75000,251,1
1643,60000,0.0,470000,10000,0,128050000,7083,4831108,2,3000,2,0
1644,0,80750413.82182416,400000,80000,8064553676,127580000,3079,4527364,45,67500,251,1
1645,45000,0.0,470000,10000,0,128050000,7088,4831368,7,3260,2,0
1646,0,85020102.05799317,400000,80000,10209493772,127580000,3092,4546864,44,66000,251,1
1647,135000,13149.960387854913,460000,20000,0,128180000,7116,4857440,11,12156,2,0
1648,0,110966669.70928042,370000,110000,10556932860,127580000,3094,4549864,34,51000,251,1
1649,120000,244082.5279807252,440000,40000,0,128180000,7121,4857700,8,416,2,0
1650,0,131986673.63467255,360000,120000,11690610590,127580000,3099,4557364,35,52500,251,1
1651,0,131329798.63435657,370000,110000,2696852180,127580000,3112,4576864,36,54000,252,1
1652,135000,6093.645345535059,470000,10000,0,128240000,7152,4878136,6,3208,2,0
1653,0,100456667.25717422,400000,80000,2965195221,127580000,3113,4578364,28,42000,252,1
1654,135000,6093.645345535059,470000,10000,0,128260000,7161,4887292,9,9156,2,0
1655,0,104726355.49334325,400000,80000,1642085672,127580000,3130,4603864,44,66000,252,1
1656,0,94544791.27551022,420000,60000,1856070533,127580000,3131,4605364,24,36000,252,1
1657,0,90275103.03934121,430000,50000,1856070533,127580000,3131,4605364,15,22500,252,1
1658,135000,20206.275430174766,450000,30000,0,128310000,7223,4931060,17,16812,2,0
1659,0,114251045.2002704,400000,80000,1660112658,127580000,3168,4660864,41,61500,252,1
1660,0,79436663.33178209,430000,50000,2360451954,127580000,3171,4665364,35,52500,252,1
1661,120000,0.0,460000,20000,0,128310000,7223,4931060,3,4500,2,0
1662,105000,320.56362551806797,460000,20000,0,128310000,7241,4940684,21,14124,2,0
1663,0,81735726.07759306,430000,50000,3334318176,127580000,3177,4674364,41,61500,252,1
1664,0,105711668.23852226,400000,80000,4336370118,127580000,3183,4683364,35,52500,252,1
1665,90000,0.0,470000,10000,0,128310000,7257,4958892,9,13500,2,0
1666,0,126731672.1639144,390000,90000,2591977524,127580000,3197,4704364,44,66000,253,1
1667,75000,13791.577049006344,450000,30000,0,128310000,7274,4975704,17,16812,2,0
1668,0,147751676.08930653,380000,100000,0,127580000,3198,4705864,40,60000,254,1
1669,60000,29186.951045833615,450000,30000,0,128310000,7286,4976328,29,17436,2,0
1670,0,158918553.05231857,380000,100000,0,127580000,3207,4719364,35,52500,255,1
1671,45000,44582.32504266089,450000,30000,0,128310000,7297,4987036,15,10916,2,0
1672,0,155634177.5613286,390000,90000,974143452,127580000,3210,4723864,34,51000,255,1
1673,0,176654181.4867207,380000,100000,1928154246,127580000,3213,4728364,33,49500,255,1
1674,0,13791.577049006344,450000,30000,0,128310000,7343,5015492,28,7248,2,0
1675,0,173369805.99573073,390000,90000,3732920596,127580000,3218,4735864,25,37500,255,1
1676,0,168771680.5041088,400000,80000,708484768,127580000,3229,4752364,24,36000,256,1
1677,135000,0.0,480000,0,0,128510000,7353,5024700,0,0,2,0
1678,0,189791684.4295009,390000,90000,708484768,127580000,3229,4752364,21,31500,256,1
1679,0,127388546.67482026,440000,40000,1163390448,127580000,3316,4882864,78,117000,265,1
1680,0,130672922.16581026,440000,40000,2464840323,127580000,3321,4890364,83,124500,265,1
1681,135000,20206.275430174766,450000,30000,0,128550000,7393,5051396,21,21364,2,0
1682,120000,0.0,460000,20000,0,128550000,7393,5051396,11,6364,2,0
1683,0,148408550.6002124,430000,50000,2464840323,127580000,3321,4890364,76,114000,265,1
1684,0,153006676.09183434,430000,50000,5497236793,127580000,3331,4905364,86,129000,265,1
1685,105000,320.56362551806797,460000,20000,0,128550000,7415,5056884,33,11852,2,0
1686,135000,6093.645345535059,470000,10000,0,128600000,7425,5070436,5,6052,2,0
1687,0,174026680.0172265,390000,90000,7060411228,127580000,3336,4912864,71,106500,265,1
1688,135000,13149.960387854913,460000,20000,0,128620000,7463,5102820,38,32384,2,0
1689,0,216066687.86801073,350000,130000,797068462,127580000,3365,4956364,80,120000,269,1
1690,120000,356982.58983761223,430000,50000,0,128620000,7468,5103080,12,624,2,0
1691,0,237086691.79340288,330000,150000,0,127580000,3370,4963864,75,112500,270,1
1692,0,258106695.718795,310000,170000,2422167875,127580000,3391,4995364,87,130500,271,1
1693,105000,0.0,460000,20000,0,128620000,7504,5136928,21,21448,2,0
1694,90000,320.56362551806797,460000,20000,0,128620000,7518,5146344,31,24864,2,0
1695,0,300146703.5695793,290000,190000,0,127580000,3402,5011864,87,130500,274,1
1696,75000,7697.442293355989,450000,30000,0,128620000,7518,5146344,27,18864,2,0
1697,60000,39770.9341991981,440000,40000,0,128620000,7533,5153000,15,6656,2,0
1698,0,321166707.4949714,290000,190000,0,127580000,3414,5029864,84,126000,276,1
1699,0,329706083.9673095,300000,180000,3281161315,127580000,3426,5047864,91,136500,277,1
1700,45000,0.0,460000,20000,0,128620000,7572,5174380,39,21380,2,0
1701,30000,320.56362551806797,460000,20000,0,128620000,7578,5181960,12,16580,2,0
1702,0,350726087.89270157,280000,200000,6649564150,127580000,3431,5055364,88,132000,277,1
1703,0,331676708.96825737,310000,170000,9516085106,127580000,3435,5061364,83,124500,277,1
1704,15000,7697.442293355989,450000,30000,0,128620000,7619,5187760,45,10380,2,0
1705,0,11546.163440033983,450000,30000,0,128620000,7626,5191020,33,8044,2,0
1706,0,352696712.8936495,300000,180000,9516085106,127580000,3435,5061364,79,118500,277,1
1707,0,373716716.81904167,290000,190000,9516085106,127580000,3435,5061364,75,112500,277,1
1708,0,0.0,470000,10000,0,128620000,7627,5192520,6,1760,2,0
1709,0,367804840.8373776,310000,170000,2290819326,127580000,3439,5067364,59,88500,278,1
1710,135000,6093.645345535059,470000,10000,0,128840000,7662,5216368,9,9212,2,0
1711,0,388824844.76276976,290000,190000,751526847,127580000,3441,5070364,53,79500,279,1
1712,120000,33035.67219251161,460000,20000,0,128840000,7665,5216524,5,3156,2,0
1713,0,409844848.6881619,290000,190000,1546003366,127580000,3442,5071864,54,81000,279,1
1714,0,389481719.7630857,320000,160000,0,127580000,3443,5073364,31,46500,280,1
1715,135000,6093.645345535059,470000,10000,0,128890000,7692,5239704,10,15000,2,0
1716,0,408531098.68753,320000,160000,0,127580000,3443,5073364,24,36000,280,1
1717,120000,33035.67219251161,460000,20000,0,128890000,7723,5274732,37,44028,2,0
1718,0,429551102.6129221,300000,180000,5008451022,127580000,3449,5082364,21,31500,280,1
1719,105000,151067.68851837952,450000,30000,0,128890000,7732,5281104,29,32084,2,0
1720,0,450571106.5383142,300000,180000,5008451022,127580000,3449,5082364,17,25500,280,1
1721,90000,664250.9001635828,440000,40000,0,128890000,7732,5281104,25,26084,2,0
1722,0,443345480.06660813,320000,160000,5008451022,127580000,3449,5082364,13,19500,280,1
1723,0,332333582.500343,410000,70000,1811754462,127580000,3452,5086864,2,3000,281,1
1724,75000,2121692.2000561906,410000,70000,0,128890000,7759,5301584,37,28352,2,0
1725,60000,0.0,450000,30000,0,128890000,7769,5315136,16,19712,2,0
1726,45000,962.1802866694986,450000,30000,0,128890000,7786,5323512,33,28088,2,0
1727,135000,6093.645345535059,470000,10000,0,129090000,7909,5405268,19,15664,2,0
1728,135000,6093.645345535059,470000,10000,0,129210000,8016,5460184,19,5612,2,0
1729,135000,6093.645345535059,470000,10000,0,129240000,8055,5493012,29,19248,2,0
1730,135000,6093.645345535059,470000,10000,0,129290000,8111,5541400,14,5324,2,0
1731,135000,6093.645345535059,470000,10000,0,129310000,8138,5561852,8,6208,2,0
1732,135000,0.0,480000,0,0,129340000,3466,5107864,0,0,281,1
1733,135000,6093.645345535059,470000,10000,0,129360000,3476,5122864,3,4500,281,1
1734,135000,6093.645345535059,470000,10000,0,129360000,8191,5601060,13,9364,2,0
1735,120000,4810.901433347493,470000,10000,0,129360000,8213,5623952,11,15080,2,0
1736,135000,6093.645345535059,470000,10000,0,129430000,8297,5695516,25,26084,2,0
1737,120000,33035.67219251161,460000,20000,0,129430000,8315,5700992,22,7216,2,0
1738,105000,0.0,470000,10000,0,129430000,8341,5728548,8,9160,2,0
1739,135000,6093.645345535059,470000,10000,0,129520000,8410,5752072,11,824,2,0
1740,135000,13149.960387854913,460000,20000,0,129520000,3506,5167864,5,7500,281,1
1741,135000,20206.275430174766,450000,30000,0,129540000,3553,5238364,33,49500,281,1
1742,135000,20206.275430174766,450000,30000,0,129540000,8445,5777344,6,6104,2,0
1743,120000,261402.26255089146,430000,50000,0,129540000,3557,5244364,28,42000,281,1
